437168 0.79 100.00 0 206 0.68 1.04 1.12  99.50 0.01  1.00
437236 0.79 100.00 1 206 0.68 1.04 1.13  99.50 0.01  1.00
437305 0.79 100.00 1 206 0.68 1.04 1.11  99.50 0.01  1.00
437373 0.79 100.00 0 205 0.68 1.04 1.13  99.50 0.01  1.00
437442 0.79 100.00 1 205 0.68 1.04 1.13  99.50 0.01  1.00
437511 0.79 100.00 1 205 0.68 1.04 1.13  99.50 0.01  1.00
437579 0.79 100.00 0 206 0.68 1.03 1.11  99.50 0.01  1.00
437648 0.79 100.00 1 206 0.68 1.03 1.12  99.50 0.01  1.00
437716 0.80 100.00 1 206 0.68 1.03 1.12  99.50 0.01  1.00
437786 0.80 100.00 0 206 0.68 1.03 1.11  99.50 0.01  1.00
437854 0.80 100.00 0 206 0.68 1.03 1.13  99.50 0.01  1.00
437922 0.80 100.00 1 206 0.68 1.03 1.11  99.50 0.01  1.00
437992 0.80 100.00 0 206 0.68 1.03 1.13  99.50 0.01  1.00
438061 0.80 100.00 0 206 0.68 1.03 1.11  99.50 0.01  1.00
438129 0.80 100.00 1 206 0.68 1.03 1.12  99.50 0.01  1.00
438198 0.80 100.00 0 206 0.68 1.02 1.12  99.50 0.01  1.00
438266 0.80 100.00 0 206 0.68 1.02 1.11  99.50 0.01  1.00
438335 0.80 100.00 1 206 0.68 1.02 1.13  99.50 0.01  1.00
438404 0.80 100.00 0 207 0.68 1.02 1.12  99.50 0.01  1.00
438472 0.80 100.00 0 207 0.68 1.02 1.13  99.50 0.01  1.00
438541 0.80 100.00 1 207 0.68 1.02 1.11  99.50 0.01  1.00
438609 0.80 100.00 0 205 0.68 1.02 1.13  99.50 0.01  1.00
438678 0.80 100.00 0 205 0.68 1.02 1.12  99.50 0.01  1.00
438747 0.80 100.00 1 205 0.68 1.02 1.11  99.50 0.01  1.00
438815 0.80 100.00 0 206 0.68 1.01 1.14  99.50 0.01  1.00
438884 0.80 100.00 0 206 0.68 1.01 1.11  99.50 0.01  1.00
438952 0.80 100.00 1 206 0.68 1.01 1.13  99.50 0.01  1.00
439021 0.80 100.00 0 206 0.68 1.01 1.13  99.50 0.01  1.00
439090 0.80 100.00 0 206 0.68 1.01 1.12  99.50 0.01  1.00
439158 0.82 100.00 1 206 0.68 1.01 1.12  99.50 0.01  1.00
439227 0.82 100.00 0 206 0.68 1.01 1.11  99.50 0.01  1.00
439296 0.82 100.00 0 206 0.68 1.01 1.13  99.50 0.01  1.00
439364 0.82 100.00 1 206 0.68 1.01 1.12  99.50 0.01  1.00
439433 0.82 100.00 0 206 0.68 1.00 1.13  99.50 0.01  1.00
439501 0.82 100.00 0 206 0.68 1.00 1.11  99.50 0.01  1.00
439570 0.82 100.00 1 206 0.68 1.00 1.13  99.50 0.01  1.00
439639 0.82 100.00 0 206 0.68 1.00 1.12  99.50 0.01  1.00
439707 0.82 100.00 0 206 0.68 1.00 1.11  99.50 0.01  1.00
439776 0.82 100.00 1 206 0.68 1.00 1.15  99.50 0.01  1.00
439845 0.82 100.00 0 205 0.68 1.00 1.10  99.50 0.01  1.00
439913 0.82 100.00 1 205 0.68 1.00 1.13  99.50 0.01  1.00
439982 0.82 100.00 1 205 0.68 1.00 1.11  99.50 0.01  1.00
440051 0.82 100.00 0 206 0.68 0.99 1.11  99.50 0.01  1.00
440119 0.82 100.00 1 206 0.68 0.99 1.12  99.50 0.01  1.00
440187 0.82 100.00 1 206 0.68 0.99 1.11  99.50 0.01  1.00
440257 0.82 100.00 0 206 0.68 0.99 1.13  99.50 0.01  1.00
440326 0.82 100.00 1 206 0.68 0.99 1.10  99.50 0.01  1.00
440394 0.82 100.00 1 206 0.68 0.99 1.13  99.50 0.01  1.00
440463 0.82 100.00 0 206 0.68 0.99 1.10  99.50 0.01  1.00
440531 0.82 100.00 1 206 0.68 0.99 1.13  99.50 0.01  1.00
440600 0.83 100.00 1 206 0.68 0.99 1.12  99.50 0.01  1.00
440669 0.83 100.00 0 207 0.68 0.98 1.11  99.50 0.01  1.00
440737 0.83 100.00 1 207 0.68 0.98 1.13  99.50 0.01  1.00
440806 0.83 100.00 1 207 0.68 0.98 1.10  99.50 0.01  1.00
440875 0.83 100.00 0 206 0.68 0.98 1.13  99.50 0.01  1.00
440943 0.83 100.00 1 206 0.68 0.98 1.13  99.50 0.01  1.00
441012 0.83 100.00 1 206 0.68 0.98 1.12  99.50 0.01  1.00
441080 0.83 100.00 0 205 0.68 0.98 1.12  99.50 0.01  1.00
441149 0.83 100.00 1 205 0.68 0.98 1.11  99.50 0.01  1.00
441218 0.83 100.00 1 205 0.68 0.98 1.12  99.50 0.01  1.00
441286 0.83 100.00 0 206 0.68 0.97 1.11  99.50 0.01  1.00
441355 0.83 100.00 1 206 0.68 0.97 1.13  99.50 0.01  1.00
441423 0.83 100.00 2 206 0.68 0.97 1.11  99.50 0.01  1.00
441492 0.83 100.00 0 206 0.68 0.97 1.12  99.50 0.01  1.00
441561 0.83 100.00 1 206 0.68 0.97 1.12  99.50 0.01  1.00
441629 0.83 100.00 2 206 0.68 0.97 1.10  99.50 0.01  1.00
441698 0.83 100.00 0 206 0.68 0.97 1.13  99.50 0.01  1.00
441766 0.83 100.00 1 206 0.68 0.97 1.10  99.50 0.01  1.00
441835 0.83 100.00 0 137 1.02 0.97 1.13  99.50 0.01  1.00
441904 0.83 100.00 0 137 1.02 0.97 1.13  99.50 0.01  1.00
441972 0.83 100.00 1 137 1.02 0.97 1.12  99.50 0.01  1.00
442042 0.85 100.00 0 206 0.68 0.97 1.12  99.50 0.01  1.00
442109 0.85 100.00 0 206 0.68 0.97 1.13  99.50 0.01  1.00
442178 0.85 100.00 1 206 0.68 0.97 1.13  99.50 0.01  1.00
442248 0.85 100.00 0 206 0.68 0.96 1.11  99.50 0.01  1.00
442315 0.85 100.00 1 206 0.68 0.96 1.13  99.50 0.01  1.00
442384 0.85 100.00 1 206 0.68 0.96 1.11  99.50 0.01  1.00
442454 0.85 100.00 0 205 0.68 0.96 1.12  99.50 0.01  1.00
442522 0.85 100.00 1 205 0.68 0.96 1.11  99.50 0.01  1.00
442591 0.85 100.00 1 205 0.68 0.96 1.11  99.50 0.01  1.00
442659 0.85 100.00 0 206 0.68 0.96 1.13  99.50 0.01  1.00
442728 0.85 100.00 1 206 0.68 0.96 1.10  99.50 0.01  1.00
442797 0.85 100.00 1 206 0.68 0.96 1.13  99.50 0.01  1.00
442865 0.85 100.00 0 207 0.68 0.96 1.11  99.50 0.01  1.00
442934 0.85 100.00 1 207 0.68 0.96 1.12  99.50 0.01  1.00
443002 0.85 100.00 2 207 0.68 0.96 1.12  99.50 0.01  1.00
443071 0.85 100.00 0 206 0.68 0.95 1.13  99.50 0.01  1.00
443140 0.85 100.00 1 206 0.68 0.95 1.13  99.50 0.01  1.00
443208 0.85 100.00 0 137 1.02 0.95 1.10  99.50 0.01  1.00
443277 0.85 100.00 0 137 1.02 0.95 1.14  99.50 0.01  1.00
443345 0.85 100.00 1 137 1.02 0.95 1.11  99.50 0.01  1.00
443414 0.85 100.00 0 206 0.68 0.95 1.12  99.50 0.01  1.00
443483 0.87 100.00 1 206 0.68 0.95 1.12  99.50 0.01  1.00
443551 0.87 100.00 1 206 0.68 0.95 1.11  99.50 0.01  1.00
443620 0.87 100.00 0 206 0.68 0.95 1.13  99.50 0.01  1.00
443688 0.87 100.00 1 206 0.68 0.95 1.09  99.50 0.01  1.00
443757 0.87 100.00 1 206 0.68 0.95 1.13  99.50 0.01  1.00
443826 0.87 100.00 0 206 0.68 0.95 1.11  99.50 0.01  1.00
443894 0.87 100.00 1 206 0.68 0.95 1.12  99.50 0.01  1.00
443963 0.87 100.00 2 206 0.68 0.95 1.12  99.50 0.01  1.00
444032 0.87 100.00 0 206 0.68 0.94 1.11  99.50 0.01  1.00
444100 0.87 100.00 1 206 0.68 0.94 1.13  99.50 0.01  1.00
444169 0.87 100.00 2 206 0.68 0.94 1.09  99.50 0.01  1.00
444238 0.87 100.00 0 205 0.68 0.94 1.15  99.50 0.01  1.00
444306 0.87 100.00 1 205 0.68 0.94 1.11  99.50 0.01  1.00
444376 0.87 100.00 0 138 1.02 0.94 1.12  99.50 0.01  1.00
444443 0.87 100.00 1 138 1.02 0.94 1.14  99.50 0.01  1.00
444512 0.87 100.00 1 138 1.02 0.94 1.11  99.50 0.01  1.00
444581 0.87 100.00 0 205 0.68 0.94 1.13  99.50 0.01  1.00
444650 0.87 100.00 1 205 0.68 0.94 1.09  99.50 0.01  1.00
444719 0.87 100.00 1 205 0.68 0.94 1.13  99.50 0.01  1.00
444787 0.87 100.00 0 206 0.68 0.94 1.11  99.50 0.01  1.00
444856 0.87 100.00 1 206 0.68 0.94 1.12  99.50 0.01  1.00
444924 0.88 100.00 2 206 0.68 0.94 1.12  99.50 0.01  1.00
444993 0.88 100.00 0 207 0.68 0.93 1.11  99.50 0.01  1.00
445062 0.88 100.00 1 207 0.68 0.93 1.13  99.50 0.01  1.00
445130 0.88 100.00 0 137 1.02 0.93 1.11  99.50 0.01  1.00
445199 0.88 100.00 0 137 1.02 0.93 1.14  99.50 0.01  1.00
445267 0.88 100.00 1 137 1.02 0.93 1.11  99.50 0.01  1.00
445336 0.88 100.00 0 206 0.68 0.93 1.12  99.50 0.01  1.00
445405 0.88 100.00 1 206 0.68 0.93 1.13  99.50 0.01  1.00
445473 0.88 100.00 1 206 0.68 0.93 1.11  99.50 0.01  1.00
445542 0.88 100.00 0 206 0.68 0.93 1.13  99.50 0.01  1.00
445611 0.88 100.00 1 206 0.68 0.93 1.12  99.50 0.01  1.00
445679 0.88 100.00 2 206 0.68 0.93 1.13  99.50 0.01  1.00
445748 0.88 100.00 0 206 0.68 0.93 1.11  99.50 0.01  1.00
445816 0.88 100.00 1 206 0.68 0.93 1.12  99.50 0.01  1.00
445885 0.88 100.00 0 137 1.02 0.93 1.12  99.50 0.01  1.00
445954 0.88 100.00 0 137 1.02 0.93 1.11  99.50 0.01  1.00
446022 0.88 100.00 1 137 1.02 0.93 1.13  99.50 0.01  1.00
446091 0.88 100.00 0 206 0.68 0.93 1.11  99.50 0.01  1.00
446159 0.88 100.00 1 206 0.68 0.93 1.13  99.50 0.01  1.00
446228 0.88 100.00 1 206 0.68 0.93 1.11  99.50 0.01  1.00
446297 0.88 100.00 0 206 0.68 0.92 1.12  99.50 0.01  1.00
446365 0.90 100.00 1 206 0.68 0.92 1.14  99.50 0.01  1.00
446434 0.90 100.00 2 206 0.68 0.92 1.11  99.50 0.01  1.00
446503 0.90 100.00 0 205 0.68 0.92 1.13  99.50 0.01  1.00
446571 0.90 100.00 1 205 0.68 0.92 1.12  99.50 0.01  1.00
446641 0.90 100.00 0 138 1.02 0.92 1.13  99.50 0.01  1.00
446708 0.90 100.00 1 138 1.02 0.92 1.11  99.50 0.01  1.00
446777 0.90 100.00 1 138 1.02 0.92 1.14  99.50 0.01  1.00
446846 0.90 100.00 0 205 0.68 0.92 1.12  99.50 0.01  1.00
446915 0.90 100.00 1 205 0.68 0.92 1.11  99.50 0.01  1.00
446984 0.90 100.00 2 205 0.68 0.92 1.13  99.50 0.01  1.00
447052 0.90 100.00 0 206 0.68 0.92 1.11  99.50 0.01  1.00
447121 0.90 100.00 1 206 0.68 0.92 1.13  99.50 0.01  1.00
447190 0.90 100.00 0 139 1.01 0.92 1.13  99.50 0.01  1.00
447258 0.90 100.00 1 139 1.01 0.92 1.12  99.50 0.01  1.00
447327 0.90 100.00 1 139 1.01 0.92 1.14  99.50 0.01  1.00
447395 0.90 100.00 0 205 0.68 0.92 1.11  99.50 0.01  1.00
447464 0.90 100.00 1 205 0.68 0.92 1.13  99.50 0.01  1.00
447533 0.90 100.00 1 205 0.68 0.92 1.12  99.50 0.01  1.00
447601 0.90 100.00 0 206 0.68 0.91 1.13  99.50 0.01  1.00
447670 0.90 100.00 1 206 0.68 0.91 1.11  99.50 0.01  1.00
447738 0.90 100.00 2 206 0.68 0.91 1.12  99.50 0.01  1.00
447807 0.91 100.00 0 206 0.68 0.91 1.12  99.50 0.01  1.00
447876 0.91 100.00 1 206 0.68 0.91 1.11  99.50 0.01  1.00
447944 0.91 100.00 0 137 1.02 0.91 1.15  99.50 0.01  1.00
448013 0.91 100.00 1 137 1.02 0.91 1.09  99.50 0.01  1.00
448081 0.91 100.00 1 137 1.02 0.91 1.13  99.50 0.01  1.00
448150 0.91 100.00 0 206 0.68 0.91 1.13  99.50 0.01  1.00
448219 0.91 100.00 1 206 0.68 0.91 1.12  99.50 0.01  1.00
448287 0.91 100.00 0 137 1.02 0.91 1.12  99.50 0.01  1.00
448356 0.91 100.00 0 137 1.02 0.91 1.11  99.50 0.01  1.00
448424 0.91 100.00 1 137 1.02 0.91 1.13  99.50 0.01  1.00
448493 0.91 100.00 0 206 0.68 0.91 1.11  99.50 0.01  1.00
448562 0.91 100.00 1 206 0.68 0.91 1.13  99.50 0.01  1.00
448630 0.91 100.00 1 206 0.68 0.91 1.11  99.50 0.01  1.00
448700 0.91 100.00 0 206 0.68 0.91 1.12  99.50 0.01  1.00
448768 0.91 100.00 1 206 0.68 0.91 1.12  99.50 0.01  1.00
448837 0.91 100.00 0 137 1.02 0.91 1.11  99.50 0.01  1.00
448905 0.91 100.00 1 137 1.02 0.91 1.14  99.50 0.01  1.00
448973 0.91 100.00 1 137 1.02 0.91 1.10  99.50 0.01  1.00
449043 0.91 100.00 0 206 0.68 0.90 1.13  99.50 0.01  1.00
449112 0.91 100.00 1 206 0.68 0.90 1.13  99.50 0.01  1.00
449180 0.91 100.00 2 206 0.68 0.90 1.12  99.50 0.01  1.00
449249 0.93 100.00 0 206 0.68 0.90 1.12  99.50 0.01  1.00
449317 0.93 100.00 1 206 0.68 0.90 1.11  99.50 0.01  1.00
449386 0.93 100.00 0 138 1.02 0.90 1.13  99.50 0.01  1.00
449455 0.93 100.00 1 138 1.02 0.90 1.10  99.50 0.01  1.00
449523 0.93 100.00 1 138 1.02 0.90 1.13  99.50 0.01  1.00
449592 0.93 100.00 0 206 0.68 0.90 1.11  99.50 0.01  1.00
449660 0.93 100.00 1 206 0.68 0.90 1.13  99.50 0.01  1.00
449729 0.93 100.00 2 206 0.68 0.90 1.11  99.50 0.01  1.00
449798 0.93 100.00 0 206 0.68 0.90 1.11  99.50 0.01  1.00
449866 0.93 100.00 1 206 0.68 0.90 1.14  99.50 0.01  1.00
449935 0.93 100.00 0 137 1.02 0.90 1.11  99.50 0.01  1.00
450003 0.93 100.00 1 137 1.02 0.90 1.12  99.50 0.01  1.00
450072 0.93 100.00 2 137 1.02 0.90 1.13  99.50 0.01  1.00
450141 0.93 100.00 0 206 0.68 0.90 1.12  99.50 0.01  1.00
450209 0.93 100.00 1 206 0.68 0.90 1.12  99.50 0.01  1.00
450278 0.93 100.00 0 137 1.02 0.90 1.13  99.50 0.01  1.00
450347 0.93 100.00 1 137 1.02 0.90 1.13  99.50 0.01  1.00
450415 0.93 100.00 1 137 1.02 0.90 1.11  99.50 0.01  1.00
450484 0.93 100.00 0 206 0.68 0.90 1.15  99.50 0.01  1.00
450552 0.93 100.00 1 206 0.68 0.90 1.12  99.50 0.01  1.00
450621 0.93 100.00 2 206 0.68 0.90 1.11  99.50 0.01  1.00
450690 0.94 100.00 0 206 0.68 0.90 1.14  99.50 0.01  1.00
450758 0.94 100.00 1 206 0.68 0.90 1.11  99.50 0.01  1.00
450828 0.94 100.00 0 137 1.02 0.90 1.13  99.50 0.01  1.00
450895 0.94 100.00 1 137 1.02 0.90 1.10  99.50 0.01  1.00
450964 0.94 100.00 2 137 1.02 0.90 1.13  99.50 0.01  1.00
451034 0.94 100.00 0 206 0.68 0.89 1.11  99.50 0.01  1.00
451101 0.94 100.00 1 206 0.68 0.89 1.12  99.50 0.01  1.00
451171 0.94 100.00 0 137 1.02 0.90 1.12  99.50 0.01  1.00
451239 0.94 100.00 1 137 1.02 0.90 1.12  99.50 0.01  1.00
451308 0.94 100.00 1 137 1.02 0.90 1.13  99.50 0.01  1.00
451377 0.94 100.00 0 206 0.68 0.89 1.11  99.50 0.01  1.00
451445 0.94 100.00 1 206 0.68 0.89 1.15  99.50 0.01  1.00
451514 0.94 100.00 0 137 1.02 0.89 1.11  99.50 0.01  1.00
451582 0.94 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
451651 0.94 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
451720 0.94 100.00 0 207 0.68 0.89 1.11  99.50 0.01  1.00
451788 0.94 100.00 1 207 0.68 0.89 1.13  99.50 0.01  1.00
451857 0.94 100.00 2 207 0.68 0.89 1.10  99.50 0.01  1.00
451926 0.94 100.00 0 206 0.68 0.89 1.13  99.50 0.01  1.00
451994 0.94 100.00 1 206 0.68 0.89 1.13  99.50 0.01  1.00
452063 0.94 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
452131 0.96 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
452200 0.96 100.00 2 137 1.02 0.89 1.13  99.50 0.01  1.00
452269 0.96 100.00 0 206 0.68 0.89 1.13  99.50 0.01  1.00
452337 0.96 100.00 1 206 0.68 0.89 1.11  99.50 0.01  1.00
452406 0.96 100.00 0 137 1.02 0.89 1.14  99.50 0.01  1.00
452474 0.96 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
452543 0.96 100.00 2 137 1.02 0.89 1.12  99.50 0.01  1.00
452612 0.96 100.00 0 206 0.68 0.89 1.14  99.50 0.01  1.00
452680 0.96 100.00 1 206 0.68 0.89 1.11  99.50 0.01  1.00
452749 0.96 100.00 0 137 1.02 0.89 1.13  99.50 0.01  1.00
452817 0.96 100.00 1 137 1.02 0.89 1.10  99.50 0.01  1.00
452886 0.96 100.00 2 137 1.02 0.89 1.13  99.50 0.01  1.00
452955 0.96 100.00 0 206 0.68 0.89 1.12  99.50 0.01  1.00
453023 0.96 100.00 1 206 0.68 0.89 1.12  99.50 0.01  1.00
453093 0.96 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
453160 0.96 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
453229 0.96 100.00 2 137 1.02 0.89 1.13  99.50 0.01  1.00
453299 0.96 100.00 0 206 0.68 0.89 1.10  99.50 0.01  1.00
453366 0.96 100.00 1 206 0.68 0.89 1.14  99.50 0.01  1.00
453436 0.96 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
453505 0.96 100.00 1 137 1.02 0.89 1.11  99.50 0.01  1.00
453573 0.98 100.00 2 137 1.02 0.89 1.14  99.50 0.01  1.00
453642 0.98 100.00 0 206 0.68 0.89 1.11  99.50 0.01  1.00
453710 0.98 100.00 1 206 0.68 0.89 1.13  99.50 0.01  1.00
453779 0.98 100.00 0 138 1.02 0.89 1.12  99.50 0.01  1.00
453848 0.98 100.00 1 138 1.02 0.89 1.12  99.50 0.01  1.00
453916 0.98 100.00 2 138 1.02 0.89 1.12  99.50 0.01  1.00
453985 0.98 100.00 0 206 0.68 0.89 1.14  99.50 0.01  1.00
454053 0.98 100.00 1 206 0.68 0.89 1.12  99.50 0.01  1.00
454122 0.98 100.00 0 137 1.02 0.89 1.11  99.50 0.01  1.00
454191 0.98 100.00 1 137 1.02 0.89 1.13  99.50 0.01  1.00
454259 0.98 100.00 2 137 1.02 0.89 1.11  99.50 0.01  1.00
454328 0.98 100.00 0 206 0.68 0.89 1.13  99.50 0.01  1.00
454396 0.98 100.00 1 206 0.68 0.89 1.12  99.50 0.01  1.00
454465 0.98 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
454534 0.98 100.00 1 137 1.02 0.89 1.14  99.50 0.01  1.00
454602 0.98 100.00 2 137 1.02 0.89 1.11  99.50 0.01  1.00
454671 0.98 100.00 0 206 0.68 0.88 1.13  99.50 0.01  1.00
454739 0.98 100.00 1 206 0.68 0.88 1.12  99.50 0.01  1.00
454808 0.98 100.00 0 137 1.02 0.89 1.13  99.50 0.01  1.00
454877 0.98 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
454945 0.98 100.00 2 137 1.02 0.89 1.14  99.50 0.01  1.00
455014 0.99 100.00 0 206 0.68 0.88 1.12  99.50 0.01  1.00
455083 0.99 100.00 1 206 0.68 0.88 1.11  99.50 0.01  1.00
455151 0.99 100.00 0 137 1.02 0.89 1.15  99.50 0.01  1.00
455220 0.99 100.00 1 137 1.02 0.89 1.11  99.50 0.01  1.00
455288 0.99 100.00 2 137 1.02 0.89 1.11  99.50 0.01  1.00
455358 0.99 100.00 1 206 0.68 0.88 1.14  99.50 0.01  1.00
455426 0.99 100.00 1 206 0.68 0.88 1.12  99.50 0.01  1.00
455495 0.99 100.00 0 137 1.02 0.88 1.12  99.50 0.01  1.00
455563 0.99 100.00 1 137 1.02 0.88 1.11  99.50 0.01  1.00
455632 0.99 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
455701 0.99 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
455770 0.99 100.00 1 137 1.02 0.89 1.13  99.50 0.01  1.00
455838 0.99 100.00 0 206 0.68 0.88 1.12  99.50 0.01  1.00
455907 0.99 100.00 1 206 0.68 0.88 1.13  99.50 0.01  1.00
455975 0.99 100.00 0 138 1.02 0.89 1.12  99.50 0.01  1.00
456044 0.99 100.00 1 138 1.02 0.89 1.11  99.50 0.01  1.00
456113 0.99 100.00 2 138 1.02 0.89 1.15  99.50 0.01  1.00
456181 0.99 100.00 0 206 0.68 0.88 1.11  99.50 0.01  1.00
456250 0.99 100.00 1 206 0.68 0.88 1.12  99.50 0.01  1.00
456318 0.99 100.00 0 137 1.02 0.88 1.14  99.50 0.01  1.00
456387 0.99 100.00 1 137 1.02 0.88 1.12  99.50 0.01  1.00
456456 1.01 100.00 2 137 1.02 0.88 1.12  99.50 0.01  1.00
456524 1.01 100.00 0 206 0.68 0.88 1.13  99.50 0.01  1.00
456593 1.01 100.00 1 206 0.68 0.88 1.13  99.50 0.01  1.00
456662 1.01 100.00 0 138 1.02 0.88 1.10  99.50 0.01  1.00
456730 1.01 100.00 1 138 1.02 0.88 1.13  99.50 0.01  1.00
456799 1.01 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
456867 1.01 100.00 1 137 1.02 0.89 1.13  99.50 0.01  1.00
456936 1.01 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
457005 1.01 100.00 0 206 0.68 0.88 1.11  99.50 0.01  1.00
457073 1.01 100.00 1 206 0.68 0.88 1.15  99.50 0.01  1.00
457142 1.01 100.00 0 137 1.02 0.88 1.10  99.50 0.01  1.00
457210 1.01 100.00 1 137 1.02 0.88 1.12  99.50 0.01  1.00
457279 1.01 100.00 2 137 1.02 0.88 1.13  99.50 0.01  1.00
457348 1.01 100.00 0 206 0.68 0.88 1.12  99.50 0.01  1.00
457416 1.01 100.00 1 206 0.68 0.88 1.12  99.50 0.01  1.00
457486 1.01 100.00 0 137 1.02 0.88 1.13  99.50 0.01  1.00
457553 1.01 100.00 1 137 1.02 0.88 1.13  99.50 0.01  1.00
457623 1.01 100.00 0 137 1.02 0.89 1.10  99.50 0.01  1.00
457691 1.01 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
457759 1.01 100.00 1 137 1.02 0.89 1.11  99.50 0.01  1.00
457829 1.01 100.00 0 206 0.68 0.88 1.12  99.50 0.01  1.00
457897 1.02 100.00 1 206 0.68 0.88 1.12  99.50 0.01  1.00
457966 1.02 100.00 0 137 1.02 0.88 1.10  99.50 0.01  1.00
458035 1.02 100.00 1 137 1.02 0.88 1.15  99.50 0.01  1.00
458103 1.02 100.00 2 137 1.02 0.88 1.11  99.50 0.01  1.00
458172 1.02 100.00 1 207 0.68 0.88 1.12  99.50 0.01  1.00
458241 1.02 100.00 1 207 0.68 0.88 1.13  99.50 0.01  1.00
458309 1.02 100.00 0 137 1.02 0.88 1.12  99.50 0.01  1.00
458378 1.02 100.00 1 137 1.02 0.88 1.12  99.50 0.01  1.00
458446 1.02 100.00 0 137 1.02 0.89 1.13  99.50 0.01  1.00
458515 1.02 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
458584 1.02 100.00 2 137 1.02 0.89 1.10  99.50 0.01  1.00
458652 1.02 100.00 0 206 0.68 0.88 1.14  99.50 0.01  1.00
458721 1.02 100.00 1 206 0.68 0.88 1.12  99.50 0.01  1.00
458789 1.02 100.00 0 137 1.02 0.88 1.12  99.50 0.01  1.00
458858 1.02 100.00 1 137 1.02 0.88 1.12  99.50 0.01  1.00
458927 1.02 100.00 0 138 1.02 0.89 1.11  99.50 0.01  1.00
458995 1.02 100.00 1 138 1.02 0.89 1.15  99.50 0.01  1.00
459064 1.02 100.00 1 138 1.02 0.89 1.11  99.50 0.01  1.00
459132 1.02 100.00 0 205 0.68 0.88 1.13  99.50 0.01  1.00
459201 1.02 100.00 1 205 0.68 0.88 1.13  99.50 0.01  1.00
459270 1.02 100.00 0 138 1.02 0.89 1.12  99.50 0.01  1.00
459338 1.04 100.00 1 138 1.02 0.89 1.12  99.50 0.01  1.00
459407 1.04 100.00 2 138 1.02 0.89 1.12  99.50 0.01  1.00
459475 1.04 100.00 1 205 0.68 0.88 1.13  99.50 0.01  1.00
459544 1.04 100.00 1 205 0.68 0.88 1.11  99.50 0.01  1.00
459614 1.04 100.00 0 138 1.02 0.88 1.14  99.50 0.01  1.00
459681 1.04 100.00 1 138 1.02 0.88 1.12  99.50 0.01  1.00
459751 1.04 100.00 0 137 1.02 0.89 1.11  99.50 0.01  1.00
459819 1.04 100.00 1 137 1.02 0.89 1.14  99.50 0.01  1.00
459887 1.04 100.00 2 137 1.02 0.89 1.10  99.50 0.01  1.00
459957 1.04 100.00 1 206 0.68 0.88 1.13  99.50 0.01  1.00
460025 1.04 100.00 1 206 0.68 0.88 1.10  99.50 0.01  1.00
460094 1.04 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
460163 1.04 100.00 1 137 1.02 0.89 1.13  99.50 0.01  1.00
460231 1.04 100.00 0 137 1.02 0.89 1.11  99.50 0.01  1.00
460300 1.04 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
460368 1.04 100.00 2 137 1.02 0.89 1.11  99.50 0.01  1.00
460437 1.04 100.00 1 207 0.68 0.88 1.13  99.50 0.01  1.00
460506 1.04 100.00 1 207 0.68 0.88 1.10  99.50 0.01  1.00
460574 1.04 100.00 0 137 1.02 0.89 1.14  99.50 0.01  1.00
460643 1.04 100.00 1 137 1.02 0.89 1.11  99.50 0.01  1.00
460711 1.04 100.00 0 137 1.02 0.89 1.11  99.50 0.01  1.00
460780 1.06 100.00 1 137 1.02 0.89 1.14  99.50 0.01  1.00
460849 1.06 100.00 2 137 1.02 0.89 1.09  99.50 0.01  1.00
460917 1.06 100.00 1 206 0.68 0.89 1.13  99.50 0.01  1.00
460986 1.06 100.00 1 206 0.68 0.89 1.12  99.50 0.01  1.00
461054 1.06 100.00 0 137 1.02 0.89 1.12  99.50 0.01  1.00
461123 1.06 100.00 1 137 1.02 0.89 1.11  99.50 0.01  1.00
461192 1.06 100.00 0 138 1.02 0.89 1.13  99.50 0.01  1.00
461260 1.06 100.00 1 138 1.02 0.89 1.12  99.50 0.01  1.00
461329 1.06 100.00 0 137 1.02 0.89 1.10  99.50 0.01  1.00
461398 1.06 100.00 1 137 1.02 0.89 1.12  99.50 0.01  1.00
461466 1.06 100.00 1 137 1.02 0.89 1.10  99.50 0.01  1.00
461535 1.06 100.00 0 206 0.68 0.89 1.12  99.50 0.01  1.00
461603 1.06 100.00 1 206 0.68 0.89 1.11  99.50 0.01  1.00
461672 1.06 100.00 0 137 1.02 0.89 1.11  99.50 0.01  1.00
