105772 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
105839 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
105907 0.00 0.00 0.00 0 0.96 192 0 0.00  0.00 0.00 3.50 0.00
105974 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
106042 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
106109 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
106177 0.00 0.00 0.00 0 0.93 193 0 0.00  0.00 0.00 3.50 0.00
106245 0.00 0.00 0.00 0 0.96 190 0 0.00  0.00 0.00 3.50 0.00
106312 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
106380 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
106447 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
106515 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
106583 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
106650 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
106718 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
106785 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
106853 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
106921 0.00 0.00 0.00 0 0.93 189 0 0.00  0.00 0.00 3.50 0.00
106989 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
107057 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
107124 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
107192 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
107259 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
107327 200.00 0.00 0.00 0 0.96 193 0 0.00  0.00 0.00 3.50 0.00
107397 200.00 0.00 0.00 2 0.94 197 0 0.00  0.00 0.00 3.50 0.00
107466 200.00 0.00 0.00 4 0.97 192 0 0.00  0.00 0.00 3.50 0.00
107536 200.00 0.70 31.42 1 0.94 197 0 0.00  0.00 0.00 3.50 0.70
107607 200.00 0.70 31.42 4 0.96 189 0 0.00  0.00 0.00 3.50 0.70
107677 200.00 0.70 31.42 6 0.92 195 0 0.00  0.00 0.00 3.50 0.70
107748 200.00 0.70 31.42 9 0.97 193 0 0.00  0.00 0.00 3.50 0.70
107819 200.00 0.70 31.42 12 0.93 193 0 0.00  0.00 0.00 3.50 0.70
107890 200.00 0.70 31.42 15 0.96 196 0 0.00  0.00 0.00 3.50 0.70
107962 200.00 0.70 31.42 17 0.94 191 0 0.00  0.00 0.00 3.50 0.70
108034 200.00 0.70 31.42 20 0.95 192 0 0.00  0.00 0.00 3.50 0.70
108105 200.00 3.08 138.23 1 0.95 191 0 0.00  0.00 0.00 3.50 3.08
108177 200.00 3.08 138.23 4 0.91 197 0 0.00  0.00 0.00 3.50 3.08
108249 200.00 3.08 138.23 7 0.97 195 0 0.00  0.00 0.00 3.50 3.08
108321 200.00 3.08 138.23 10 0.92 192 0 0.00  0.00 0.00 3.50 3.08
108394 200.00 3.08 138.23 12 0.94 193 0 0.00  0.00 0.00 3.50 3.08
108467 200.00 3.08 138.23 15 0.96 194 0 0.00  0.00 0.00 3.50 3.08
108539 200.00 3.08 138.23 18 0.93 192 0 0.00  0.00 0.00 3.50 3.08
108612 200.00 2.80 125.66 1 0.97 198 0 0.00  0.00 0.00 3.50 2.80
108684 200.00 2.80 125.66 4 0.93 191 0 0.00  0.00 0.00 3.50 2.80
108755 200.00 2.80 125.66 7 0.96 196 0 0.00  0.00 0.00 3.50 2.80
108827 200.00 2.80 125.66 10 0.95 195 0 0.00  0.00 0.00 3.50 2.80
108900 200.00 2.80 125.66 12 0.93 191 0 0.00  0.00 0.00 3.50 2.80
108973 200.00 2.80 125.66 15 0.95 199 0 0.00  0.00 0.00 3.50 2.80
109045 200.00 2.80 125.66 18 0.94 192 0 0.00  0.00 0.00 3.50 2.80
109119 200.00 2.80 125.66 1 0.94 195 0 0.00  0.00 0.00 3.50 2.80
109191 200.00 2.80 125.66 4 0.97 192 0 0.00  0.00 0.00 3.50 2.80
109262 200.00 2.80 125.66 7 0.93 186 0 0.00  0.00 0.00 3.50 2.80
109334 200.00 2.80 125.66 10 0.93 199 0 0.00  0.00 0.00 3.50 2.80
109407 200.00 2.80 125.66 12 0.94 191 0 0.00  0.00 0.00 3.50 2.80
109479 200.00 2.80 125.66 15 0.95 196 0 0.00  0.00 0.00 3.50 2.80
109552 200.00 2.80 125.66 18 0.94 198 0 0.00  0.00 0.00 3.50 2.80
109625 200.00 2.80 125.66 1 0.94 186 0 0.00  0.00 0.00 3.50 2.80
109697 200.00 2.80 125.66 4 0.96 198 0 0.00  0.00 0.00 3.50 2.80
109768 200.00 2.80 125.66 7 0.93 192 0 0.00  0.00 0.00 3.50 2.80
109840 200.00 2.80 125.66 10 0.94 192 0 0.00  0.00 0.00 3.50 2.80
109913 200.00 2.80 125.66 12 0.97 197 0 0.00  0.00 0.00 3.50 2.80
109986 200.00 2.80 125.66 15 0.95 192 0 0.00  0.00 0.00 3.50 2.80
110059 200.00 2.80 125.66 18 0.95 191 0 0.00  0.00 0.00 3.50 2.80
110132 200.00 2.80 125.66 1 0.95 194 0 0.00  0.00 0.00 3.50 2.80
110203 0.00 2.80 125.66 3 0.91 194 0 0.00  0.00 0.00 3.50 2.80
110273 0.00 2.80 125.66 4 0.93 192 0 0.00  0.00 0.00 3.50 2.80
110343 0.00 2.80 125.66 4 0.91 194 0 0.00  0.00 0.00 3.50 2.80
110412 0.00 2.80 125.66 4 0.95 190 0 0.00  0.00 0.00 3.50 2.80
110482 0.00 2.80 125.66 4 0.93 195 0 0.00  0.00 0.00 3.50 2.80
110552 0.00 2.80 125.66 4 0.95 190 0 0.00  0.00 0.00 3.50 2.80
110621 0.00 2.80 125.66 4 0.94 196 0 0.00  0.00 0.00 3.50 2.80
110691 0.00 0.56 25.13 0 0.94 189 0 0.00  0.00 0.00 3.50 0.56
110759 0.00 0.56 25.13 0 0.95 196 0 0.00  0.00 0.00 3.50 0.56
110828 0.00 0.56 25.13 0 0.93 191 0 0.00  0.00 0.00 3.50 0.56
110897 0.00 0.56 25.13 0 0.96 192 0 0.00  0.00 0.00 3.50 0.56
110965 0.00 0.56 25.13 0 0.93 194 0 0.00  0.00 0.00 3.50 0.56
111034 0.00 0.56 25.13 0 0.96 190 0 0.00  0.00 0.00 3.50 0.56
111102 0.00 0.56 25.13 0 0.93 196 0 0.00  0.00 0.00 3.50 0.56
111171 0.00 0.56 25.13 0 0.94 189 0 0.00  0.00 0.00 3.50 0.56
111240 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
111307 0.00 0.00 0.00 0 0.93 193 0 0.00  0.00 0.00 3.50 0.00
111375 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
111442 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
111510 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
111578 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
111645 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
111714 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
111781 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
111849 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
111917 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
111984 0.00 0.00 0.00 0 0.94 195 0 0.00  0.00 0.00 3.50 0.00
112052 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
112119 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
112187 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
112254 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
112322 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
112390 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
112457 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
112525 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
112592 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
112660 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
112728 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
112795 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
112863 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
112930 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
112998 210.00 0.00 0.00 0 0.98 192 0 0.00  0.00 0.00 3.50 0.00
113068 210.00 0.00 0.00 1 0.94 194 0 0.00  0.00 0.00 3.50 0.00
113137 210.00 0.00 0.00 3 0.97 191 0 0.00  0.00 0.00 3.50 0.00
113207 210.00 0.00 0.00 6 0.94 197 0 0.00  0.00 0.00 3.50 0.00
113276 210.00 0.00 0.00 8 0.96 187 0 0.00  0.00 0.00 3.50 0.00
113346 210.00 0.00 0.00 11 0.95 193 0 0.00  0.00 0.00 3.50 0.00
113417 210.00 1.82 81.68 1 0.97 192 0 0.00  0.00 0.00 3.50 1.82
113487 210.00 1.82 81.68 4 0.91 195 0 0.00  0.00 0.00 3.50 1.82
113558 210.00 1.82 81.68 7 0.96 193 0 0.00  0.00 0.00 3.50 1.82
113629 210.00 1.82 81.68 10 0.93 192 0 0.00  0.00 0.00 3.50 1.82
113700 210.00 1.82 81.68 13 0.96 193 0 0.00  0.00 0.00 3.50 1.82
113772 210.00 1.82 81.68 16 0.92 190 0 0.00  0.00 0.00 3.50 1.82
113845 210.00 1.82 81.68 19 0.93 199 0 0.00  0.00 0.00 3.50 1.82
113916 210.00 1.82 81.68 22 0.93 191 0 0.00  0.00 0.00 3.50 1.82
113988 210.00 3.22 144.51 2 0.93 197 0 0.00  0.00 0.00 3.50 3.22
114060 210.00 3.22 144.51 5 0.96 193 0 0.00  0.00 0.00 3.50 3.22
114131 210.00 3.22 144.51 8 0.93 188 0 0.00  0.00 0.00 3.50 3.22
114203 210.00 3.22 144.51 11 0.97 196 0 0.00  0.00 0.00 3.50 3.22
114276 210.00 3.22 144.51 14 0.93 193 0 0.00  0.00 0.00 3.50 3.22
114349 210.00 3.22 144.51 17 0.93 189 0 0.00  0.00 0.00 3.50 3.22
114421 210.00 3.22 144.51 20 0.96 198 0 0.00  0.00 0.00 3.50 3.22
114494 210.00 3.08 138.23 1 0.93 190 0 0.00  0.00 0.00 3.50 3.08
114566 210.00 3.08 138.23 4 0.96 193 0 0.00  0.00 0.00 3.50 3.08
114637 210.00 3.08 138.23 7 0.92 191 0 0.00  0.00 0.00 3.50 3.08
114710 210.00 3.08 138.23 10 0.93 191 0 0.00  0.00 0.00 3.50 3.08
114783 210.00 3.08 138.23 13 0.97 197 0 0.00  0.00 0.00 3.50 3.08
114855 210.00 3.08 138.23 16 0.94 192 0 0.00  0.00 0.00 3.50 3.08
114928 210.00 3.08 138.23 19 0.96 191 0 0.00  0.00 0.00 3.50 3.08
115001 210.00 2.94 131.95 1 0.97 194 0 0.00  0.00 0.00 3.50 2.94
115073 210.00 2.94 131.95 4 0.91 192 0 0.00  0.00 0.00 3.50 2.94
115144 210.00 2.94 131.95 7 0.97 198 0 0.00  0.00 0.00 3.50 2.94
115216 210.00 2.94 131.95 10 0.94 191 0 0.00  0.00 0.00 3.50 2.94
115289 210.00 2.94 131.95 13 0.92 197 0 0.00  0.00 0.00 3.50 2.94
115361 210.00 2.94 131.95 16 0.97 195 0 0.00  0.00 0.00 3.50 2.94
115434 210.00 2.94 131.95 19 0.93 192 0 0.00  0.00 0.00 3.50 2.94
115508 210.00 2.94 131.95 1 0.96 197 0 0.00  0.00 0.00 3.50 2.94
115579 210.00 2.94 131.95 4 0.94 192 0 0.00  0.00 0.00 3.50 2.94
115651 210.00 2.94 131.95 7 0.94 195 0 0.00  0.00 0.00 3.50 2.94
115723 210.00 2.94 131.95 10 0.97 196 0 0.00  0.00 0.00 3.50 2.94
115795 210.00 2.94 131.95 13 0.93 191 0 0.00  0.00 0.00 3.50 2.94
115868 0.00 2.94 131.95 16 0.93 195 0 0.00  0.00 0.00 3.50 2.94
115939 0.00 2.94 131.95 16 0.91 190 0 0.00  0.00 0.00 3.50 2.94
116009 0.00 2.24 100.53 0 0.93 196 0 0.00  0.00 0.00 3.50 2.24
116079 0.00 2.24 100.53 0 0.93 189 0 0.00  0.00 0.00 3.50 2.24
116149 0.00 2.24 100.53 0 0.95 196 0 0.00  0.00 0.00 3.50 2.24
116218 0.00 2.24 100.53 0 0.93 189 0 0.00  0.00 0.00 3.50 2.24
116288 0.00 2.24 100.53 0 0.95 196 0 0.00  0.00 0.00 3.50 2.24
116358 0.00 2.24 100.53 0 0.93 189 0 0.00  0.00 0.00 3.50 2.24
116427 0.00 2.24 100.53 0 0.96 195 0 0.00  0.00 0.00 3.50 2.24
116497 0.00 2.24 100.53 0 0.93 191 0 0.00  0.00 0.00 3.50 2.24
116567 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
116634 0.00 0.00 0.00 0 0.93 195 0 0.00  0.00 0.00 3.50 0.00
116702 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
116769 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
116837 0.00 0.00 0.00 0 0.93 194 0 0.00  0.00 0.00 3.50 0.00
116905 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
116973 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
117041 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
117108 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
117176 0.00 0.00 0.00 0 0.93 195 0 0.00  0.00 0.00 3.50 0.00
117243 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
117311 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
117379 0.00 0.00 0.00 0 0.93 193 0 0.00  0.00 0.00 3.50 0.00
117446 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
117514 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
117581 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
117649 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
117716 0.00 0.00 0.00 0 0.93 195 0 0.00  0.00 0.00 3.50 0.00
117784 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
117852 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
117919 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
117987 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
118054 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
118122 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
118190 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
118257 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
118325 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
118392 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
118460 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
118528 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
118595 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
118663 220.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
118732 220.00 0.14 6.28 0 0.96 198 0 0.00  0.00 0.00 3.50 0.14
118802 220.00 0.14 6.28 2 0.92 191 0 0.00  0.00 0.00 3.50 0.14
118872 220.00 0.14 6.28 5 0.96 197 0 0.00  0.00 0.00 3.50 0.14
118941 220.00 0.14 6.28 8 0.92 189 0 0.00  0.00 0.00 3.50 0.14
119011 220.00 0.14 6.28 10 0.97 196 0 0.00  0.00 0.00 3.50 0.14
119081 220.00 0.14 6.28 13 0.94 190 0 0.00  0.00 0.00 3.50 0.14
119152 220.00 0.14 6.28 16 0.94 198 0 0.00  0.00 0.00 3.50 0.14
119223 220.00 0.14 6.28 20 0.93 190 0 0.00  0.00 0.00 3.50 0.14
119293 220.00 2.94 131.95 2 0.96 198 0 0.00  0.00 0.00 3.50 2.94
119365 220.00 2.94 131.95 5 0.94 191 0 0.00  0.00 0.00 3.50 2.94
119438 220.00 2.94 131.95 8 0.93 192 0 0.00  0.00 0.00 3.50 2.94
119510 220.00 2.94 131.95 11 0.97 194 0 0.00  0.00 0.00 3.50 2.94
119582 220.00 2.94 131.95 14 0.92 190 0 0.00  0.00 0.00 3.50 2.94
119655 220.00 2.94 131.95 17 0.96 192 0 0.00  0.00 0.00 3.50 2.94
119728 220.00 2.94 131.95 21 0.96 192 0 0.00  0.00 0.00 3.50 2.94
119800 220.00 3.08 138.23 2 0.92 193 0 0.00  0.00 0.00 3.50 3.08
119872 220.00 3.08 138.23 5 0.97 198 0 0.00  0.00 0.00 3.50 3.08
119944 220.00 3.08 138.23 8 0.91 192 0 0.00  0.00 0.00 3.50 3.08
120015 220.00 3.08 138.23 11 0.96 192 0 0.00  0.00 0.00 3.50 3.08
120088 220.00 3.08 138.23 14 0.96 192 0 0.00  0.00 0.00 3.50 3.08
120161 220.00 3.08 138.23 18 0.93 191 0 0.00  0.00 0.00 3.50 3.08
120235 220.00 3.08 138.23 21 0.95 192 0 0.00  0.00 0.00 3.50 3.08
120307 220.00 3.22 144.51 1 0.94 192 0 0.00  0.00 0.00 3.50 3.22
120379 220.00 3.22 144.51 4 0.92 194 0 0.00  0.00 0.00 3.50 3.22
120451 220.00 3.22 144.51 7 0.97 193 0 0.00  0.00 0.00 3.50 3.22
120522 220.00 3.22 144.51 10 0.94 191 0 0.00  0.00 0.00 3.50 3.22
120595 220.00 3.22 144.51 14 0.96 196 0 0.00  0.00 0.00 3.50 3.22
120668 220.00 3.22 144.51 17 0.94 194 0 0.00  0.00 0.00 3.50 3.22
120740 220.00 3.22 144.51 20 0.93 194 0 0.00  0.00 0.00 3.50 3.22
120813 220.00 3.08 138.23 1 0.96 195 0 0.00  0.00 0.00 3.50 3.08
120885 220.00 3.08 138.23 4 0.94 190 0 0.00  0.00 0.00 3.50 3.08
120956 220.00 3.08 138.23 7 0.95 196 0 0.00  0.00 0.00 3.50 3.08
121028 220.00 3.08 138.23 11 0.95 193 0 0.00  0.00 0.00 3.50 3.08
121102 220.00 3.08 138.23 14 0.92 192 0 0.00  0.00 0.00 3.50 3.08
121175 220.00 3.08 138.23 17 0.94 198 0 0.00  0.00 0.00 3.50 3.08
121247 220.00 3.08 138.23 20 0.94 191 0 0.00  0.00 0.00 3.50 3.08
121320 220.00 3.08 138.23 1 0.94 195 0 0.00  0.00 0.00 3.50 3.08
121392 220.00 3.08 138.23 4 0.97 194 0 0.00  0.00 0.00 3.50 3.08
121463 220.00 3.08 138.23 8 0.93 190 0 0.00  0.00 0.00 3.50 3.08
121535 0.00 3.08 138.23 10 0.94 194 0 0.00  0.00 0.00 3.50 3.08
121606 0.00 3.08 138.23 11 0.91 190 0 0.00  0.00 0.00 3.50 3.08
121676 0.00 3.08 138.23 11 0.95 196 0 0.00  0.00 0.00 3.50 3.08
121747 0.00 3.08 138.23 11 0.93 189 0 0.00  0.00 0.00 3.50 3.08
121818 0.00 3.08 138.23 11 0.95 196 0 0.00  0.00 0.00 3.50 3.08
121888 0.00 1.54 69.11 0 0.94 189 0 0.00  0.00 0.00 3.50 1.54
121957 0.00 1.54 69.11 0 0.95 195 0 0.00  0.00 0.00 3.50 1.54
122025 0.00 1.54 69.11 0 0.93 193 0 0.00  0.00 0.00 3.50 1.54
122094 0.00 1.54 69.11 0 0.96 191 0 0.00  0.00 0.00 3.50 1.54
122164 0.00 1.54 69.11 0 0.92 195 0 0.00  0.00 0.00 3.50 1.54
122232 0.00 1.54 69.11 0 0.95 189 0 0.00  0.00 0.00 3.50 1.54
122301 0.00 1.54 69.11 0 0.95 196 0 0.00  0.00 0.00 3.50 1.54
122370 0.00 1.54 69.11 0 0.93 189 0 0.00  0.00 0.00 3.50 1.54
122438 0.00 0.00 0.00 0 0.95 192 0 0.00  0.00 0.00 3.50 0.00
122506 0.00 0.00 0.00 0 0.93 195 0 0.00  0.00 0.00 3.50 0.00
122573 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
122641 0.00 0.00 0.00 0 0.95 196 0 0.00  0.00 0.00 3.50 0.00
122708 0.00 0.00 0.00 0 0.93 193 0 0.00  0.00 0.00 3.50 0.00
122776 0.00 0.00 0.00 0 0.96 190 0 0.00  0.00 0.00 3.50 0.00
122844 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
122911 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
122979 0.00 0.00 0.00 0 0.96 192 0 0.00  0.00 0.00 3.50 0.00
123046 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
123114 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
123182 0.00 0.00 0.00 0 0.95 196 0 0.00  0.00 0.00 3.50 0.00
123249 0.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
123317 0.00 0.00 0.00 0 0.96 190 0 0.00  0.00 0.00 3.50 0.00
123384 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
123452 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
123520 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
123587 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
123655 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
123722 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
123790 0.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
123857 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
123925 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
123993 0.00 0.00 0.00 0 0.93 189 0 0.00  0.00 0.00 3.50 0.00
124060 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
124128 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
124195 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
124263 0.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
124331 230.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
124400 230.00 0.00 0.00 1 0.95 197 0 0.00  0.00 0.00 3.50 0.00
124470 230.00 0.00 0.00 3 0.93 191 0 0.00  0.00 0.00 3.50 0.00
124539 230.00 0.00 0.00 6 0.96 195 0 0.00  0.00 0.00 3.50 0.00
124609 230.00 0.98 43.98 2 0.90 189 0 0.00  0.00 0.00 3.50 0.98
124680 230.00 0.98 43.98 5 0.97 197 0 0.00  0.00 0.00 3.50 0.98
124750 230.00 0.98 43.98 8 0.93 188 0 0.00  0.00 0.00 3.50 0.98
124821 230.00 0.98 43.98 11 0.96 198 0 0.00  0.00 0.00 3.50 0.98
124894 230.00 0.98 43.98 14 0.94 188 0 0.00  0.00 0.00 3.50 0.98
124965 230.00 0.98 43.98 17 0.95 194 0 0.00  0.00 0.00 3.50 0.98
125037 230.00 0.98 43.98 21 0.96 193 0 0.00  0.00 0.00 3.50 0.98
125109 230.00 0.98 43.98 24 0.93 189 0 0.00  0.00 0.00 3.50 0.98
125180 230.00 3.64 163.36 1 0.96 196 0 0.00  0.00 0.00 3.50 3.64
125252 230.00 3.64 163.36 4 0.91 191 0 0.00  0.00 0.00 3.50 3.64
125324 230.00 3.64 163.36 8 0.96 196 0 0.00  0.00 0.00 3.50 3.64
125395 230.00 3.64 163.36 11 0.94 190 0 0.00  0.00 0.00 3.50 3.64
125468 230.00 3.64 163.36 14 0.91 193 0 0.00  0.00 0.00 3.50 3.64
125541 230.00 3.64 163.36 18 0.97 197 0 0.00  0.00 0.00 3.50 3.64
125614 230.00 3.64 163.36 21 0.94 189 0 0.00  0.00 0.00 3.50 3.64
125687 230.00 3.22 144.51 1 0.95 195 0 0.00  0.00 0.00 3.50 3.22
125759 230.00 3.22 144.51 5 0.97 192 0 0.00  0.00 0.00 3.50 3.22
125831 230.00 3.22 144.51 8 0.93 192 0 0.00  0.00 0.00 3.50 3.22
125902 230.00 3.22 144.51 11 0.97 197 0 0.00  0.00 0.00 3.50 3.22
125975 230.00 3.22 144.51 15 0.94 190 0 0.00  0.00 0.00 3.50 3.22
126048 230.00 3.22 144.51 18 0.92 196 0 0.00  0.00 0.00 3.50 3.22
126120 230.00 3.22 144.51 21 0.97 197 0 0.00  0.00 0.00 3.50 3.22
126193 230.00 3.22 144.51 2 0.93 189 0 0.00  0.00 0.00 3.50 3.22
126265 230.00 3.22 144.51 5 0.96 197 0 0.00  0.00 0.00 3.50 3.22
126337 230.00 3.22 144.51 8 0.95 187 0 0.00  0.00 0.00 3.50 3.22
126408 230.00 3.22 144.51 12 0.94 193 0 0.00  0.00 0.00 3.50 3.22
126481 230.00 3.22 144.51 15 0.96 197 0 0.00  0.00 0.00 3.50 3.22
126554 230.00 3.22 144.51 18 0.94 191 0 0.00  0.00 0.00 3.50 3.22
126627 230.00 3.22 144.51 22 0.95 194 0 0.00  0.00 0.00 3.50 3.22
126700 230.00 3.36 150.80 1 0.96 190 0 0.00  0.00 0.00 3.50 3.36
126772 230.00 3.36 150.80 4 0.93 193 0 0.00  0.00 0.00 3.50 3.36
126843 230.00 3.36 150.80 8 0.94 197 0 0.00  0.00 0.00 3.50 3.36
126915 230.00 3.36 150.80 11 0.92 187 0 0.00  0.00 0.00 3.50 3.36
126988 230.00 3.36 150.80 14 0.96 195 0 0.00  0.00 0.00 3.50 3.36
127060 230.00 3.36 150.80 17 0.96 193 0 0.00  0.00 0.00 3.50 3.36
127133 230.00 3.36 150.80 21 0.92 190 0 0.00  0.00 0.00 3.50 3.36
127206 0.00 3.22 144.51 1 0.94 194 0 0.00  0.00 0.00 3.50 3.22
127276 0.00 3.22 144.51 1 0.92 188 0 0.00  0.00 0.00 3.50 3.22
127345 0.00 3.22 144.51 1 0.95 193 0 0.00  0.00 0.00 3.50 3.22
127415 0.00 3.22 144.51 1 0.92 190 0 0.00  0.00 0.00 3.50 3.22
127484 0.00 3.22 144.51 1 0.96 193 0 0.00  0.00 0.00 3.50 3.22
